"beta1","alpha","beta2","gamma","delta","rho","eps","psi","spec","sens"
0.508445640812079,0.0101248718484955,0.496629100826963,0.494364067150293,0.162512638714643,0.000736275994630667,0.00177576960156622,0.0209942397499875,0.957998081567491,0.630913625634939
0.519350287897431,0.00999493031278681,0.370456436067176,0.43608990653637,0.0909143638917928,0.000282471598401331,0.00199729534638038,0.0218348841688004,0.960423403030222,0.687169387353016
0.438680833771701,0.01009763596598,0.388759718729082,0.3969856908497,0.0962949191583474,0.000402982655341589,0.00222945358531203,0.0204860089859891,0.961728263629051,0.691320415109823
0.487192614213423,0.00983151438020572,0.408435609947188,0.448235152337866,0.0970886434975106,0.000815947405145627,0.000182021491975433,0.0231324193582363,0.955203369072827,0.628962465227215
0.536076539842303,0.010062738697078,0.42986491911835,0.494662539419566,0.145414467703004,0.000845202349474972,0.000169799343733865,0.022082076027694,0.956054844616804,0.658842948017304
0.577222089278486,0.00999772319743986,0.476949731882666,0.535570043947548,0.0991047569465434,0.000410656578170954,0.00198861552865408,0.0219529793174932,0.961250628595028,0.729153393193335
0.609047758911012,0.00997860482764191,0.41632852104868,0.532432654293292,0.0882306568348247,0.000591630271847262,0.00262063212505421,0.0213026646675374,0.965369545246798,0.750179780436024
0.482859361019565,0.0100234213463542,0.415400514731552,0.430743855223296,0.115447424253108,0.000492340426977546,0.00138231321680746,0.0222378985838963,0.945305168646756,0.527877007867373
0.515462831961203,0.0101551378852482,0.424771866014998,0.472787477629651,0.107450258297775,0.000385622119999857,0.00214700087969116,0.0211276985517868,0.964637330399566,0.689912857435638
0.513410114650252,0.00983612465258284,0.427855378833268,0.449510322874385,0.0868686325912519,0.00047439516119257,0.000558900155353545,0.024162973557466,0.958088253367726,0.588705022916443
0.550756640744659,0.00973479954549134,0.39291306356312,0.494346313630255,0.09361841596389,0.000462007494568487,0.000544760881644644,0.0233643734382337,0.950297386411405,0.581951059707658
0.502179437674914,0.0101132662496636,0.571754062792054,0.544582063091982,0.101966525664252,0.000809950894123577,0.000982661535090341,0.0256811788779363,0.960592446509035,0.668285371806892
0.512851451142344,0.00993174258599518,0.357462366921309,0.438493442674581,0.108915620538236,0.000522492912985112,0.00182784093973548,0.0209190288799296,0.959808806060298,0.531995295944589
0.432629782005168,0.0100846299553931,0.458034968348771,0.438040103572635,0.0892496205263255,0.000231211541524186,0.001375627883915,0.0232455040229772,0.956981515890575,0.735649238458038
0.461959231760228,0.00982185974462636,0.433110588522982,0.428127088792696,0.108159022282575,0.000251084713500838,0.00244722411896967,0.0214006978301839,0.967114051883394,0.528225943591347
0.465016844035646,0.00982495000047916,0.461431887573477,0.453440152013146,0.101421594124896,0.000493770976150373,0.00264058505880519,0.0217775276893321,0.962655556875243,0.548728056554734
0.530648907131813,0.0100621400805923,0.352415248055615,0.437212938863862,0.0709885784770695,0.000833165226570214,0.000455867028608527,0.0260640451571739,0.967284477777055,0.635801937384358
0.478177590011974,0.00990090394417538,0.481854498407373,0.479121038508592,0.14146077238322,0.000259538122364375,0.00199927901196824,0.0186441514467968,0.947692316750984,0.63931637512777
0.507311743291918,0.0100940463600071,0.369856708810257,0.437019256609656,0.0739327649053316,0.000873615904101744,0.00096113065852298,0.026873952208457,0.973705952772849,0.666563250560024
0.437443612803641,0.00989321847019615,0.416013450067191,0.407785266990203,0.0872707947555727,0.000940295229442301,0.0028616425204855,0.025493785447681,0.969861735047976,0.591157995920259
0.468601688190652,0.00986630948898076,0.410442285321228,0.434438828947727,0.145137254747817,0.000420427713446194,0.00144360470471684,0.0236512689553981,0.969421046355384,0.591196112246727
0.463149152857713,0.00995135372246361,0.404432661782367,0.429575804052817,0.124635855311514,0.000313742348895054,0.000749476915110924,0.0231596121650266,0.970197768456657,0.660460669386403
0.462320850825698,0.0100493865517939,0.383938153785477,0.410698649559214,0.0965323367392192,0.00152565149610389,0.00120138340662742,0.0239212988343399,0.965709006917376,0.632787543979122
0.511003880121002,0.0101393682439617,0.405132910524699,0.454483184525922,0.102560289501722,0.00055688368124041,0.000951907532821327,0.0244648887976445,0.964359563289367,0.647979326179596
0.481901271620433,0.00986250970203287,0.492679013194796,0.479240141410062,0.10521030224942,0.000384878808929386,0.00234219707002508,0.0192134382663291,0.951338639629211,0.638292401055977
0.525872298897704,0.00973792576088292,0.502740300322293,0.525655582817452,0.102251282207737,0.000968139723388114,0.000631770111560709,0.0188907437606838,0.96054231947988,0.622346294468474
0.527730926859385,0.00974304692999667,0.502816889673463,0.521260690352228,0.103561436635922,0.000929997849968228,0.000628098062376305,0.0188585326248032,0.960656087612743,0.622983822724999
0.532334520590618,0.010179014729301,0.347286926895895,0.445550867839141,0.082752595824881,0.00035986511189281,0.000767818411201777,0.022173546250522,0.95934089801716,0.714584906111469
0.49366310949271,0.00983275995485776,0.604481912268319,0.544013623607642,0.112610173882703,0.000326229660955599,8.81229140096713e-05,0.0216575475360086,0.959948007911123,0.572141012669627
0.499849538633972,0.00983283847589374,0.548023127416311,0.522160156165286,0.10138270699863,0.000312797004892162,5.33918743309941e-05,0.0192819751941569,0.955391985095404,0.602460064067812
0.590142948251709,0.00987038008251982,0.544879525605072,0.57865784522872,0.102811289294856,0.000444668062847199,0.000119075067935846,0.0219987240554722,0.957041384056909,0.68389396140704
0.554937042513302,0.0100901763324257,0.478020788220672,0.517616541341691,0.0961570057701367,0.000455125482807854,0.000753679942610663,0.0217771247808989,0.957674667440596,0.627895614700284
0.423407609941549,0.00999011575955673,0.412995442720662,0.404893570650456,0.103473229319197,0.000398447610567166,0.00116411817801941,0.023592054972794,0.966787631584173,0.678773473267959
0.522024096120557,0.00991339421265598,0.309033525233197,0.409674970195647,0.115757306461106,0.000175207125019941,0.000575033943783245,0.023072759250958,0.955301963721333,0.661914439182269
0.577578799969756,0.00998696650380059,0.369623842329782,0.457311963402605,0.117217755746665,6.16911962701891e-06,0.00046991101064943,0.0179949689654679,0.956479286702011,0.641853261478021
0.645054349680385,0.0101891027839251,0.536805280268435,0.593905627380724,0.084377642193072,8.58844794428595e-05,0.0012964278655072,0.0278999448600429,0.950386759302825,0.622211178372059
0.522240782139182,0.00996515466425363,0.442408706883415,0.47325510653147,0.121235818192858,0.000631968240175256,0.000886704294154667,0.024082529470876,0.965409188965883,0.615938383001479
0.412256721237207,0.00992388961431804,0.417047231070674,0.38915897768826,0.0753548989607778,0.000592861387181727,0.00467277885769586,0.0228177693510306,0.960014811708315,0.630271261714103
0.508626950766896,0.0101649994527862,0.37593652301726,0.437727222425941,0.096022174960509,0.000294839922977962,0.000563934516140093,0.0203417496265074,0.96161665163424,0.715718022076766
0.587413601587018,0.0100539137355129,0.544270109076399,0.570619496944124,0.147231462870098,0.000871519753519266,0.00515873953474145,0.0215962201872959,0.954120523335042,0.564217796160076
0.448760896691906,0.0100038176514767,0.347234283656555,0.382674515230606,0.0685123884556319,0.000197902167630334,0.00017929441532638,0.0227944622930202,0.960333142202499,0.718432162500487
0.483426370565154,0.0100768229305167,0.306667669102178,0.389284081316086,0.0587317708124589,0.000392042469738462,0.00115088834773516,0.0212549929447484,0.963100249010037,0.694197465499667
0.429891160423908,0.00992105360113955,0.398515858935019,0.403876540838083,0.119306737898711,0.00119784310522361,0.00184595522244184,0.0213601781280592,0.970636095746825,0.647295386027466
0.419450893798799,0.00995597747165422,0.354324593433855,0.364184819089058,0.0945168777470408,0.000547910520007136,0.000777295308624348,0.0201374400617368,0.955044316451406,0.608367146499874
0.450482273743686,0.0099217729481852,0.394175676965025,0.406761078886408,0.0707708888427857,0.000811652397501189,0.000772102851957941,0.02141186291852,0.966999794326569,0.651824698088929
0.516972097159106,0.00991121176322853,0.443585305381599,0.482856173588741,0.0623273664335667,0.000347254596516858,0.000678888757082709,0.0192577701897621,0.950437845436625,0.653823494428377
0.476031640493525,0.0100613843910648,0.42349563339904,0.444758533602184,0.105911265044808,0.000750167085134847,0.00231285440870316,0.0230124909226734,0.959322663103382,0.612720953096993
0.418007924453597,0.00996557863502211,0.420111891947928,0.402104296700239,0.092908793346922,0.000558991683180635,0.00400109365248417,0.0219235191514059,0.95582662670231,0.622645231850996
0.541331297772315,0.0101089746851929,0.47197730567281,0.506277401445455,0.109334515925751,0.000285383508295992,0.000426676655499754,0.0236005863913734,0.964238159943077,0.683619651096911
0.471622010256515,0.00986129711500072,0.34407725421792,0.400462379339684,0.101494796647012,0.000319590899912458,0.00122129553442679,0.0224969078820121,0.951391732037978,0.579015085936596
0.485357056587955,0.0101590481740704,0.461248658774323,0.466553738624629,0.1061454616592,0.000551788851167322,0.000997621929882167,0.0214590905773044,0.956280800862987,0.653352294579706
0.463697812433344,0.0101936922185071,0.473380180177448,0.46103952752614,0.0951801942117373,0.000643894729267954,0.00112277730139038,0.0198783604634476,0.953496249693767,0.662537020491323
0.576296718113094,0.00985096571501204,0.389743902329508,0.49005009182961,0.111134753259673,0.000423490985207748,0.000867770100351123,0.024764040798973,0.962716194638344,0.627889818507646
0.590440174626923,0.00984308290450517,0.403365859942626,0.498096174229446,0.102494662605028,0.000414366564533727,0.00102651602557935,0.0257633474928732,0.969661366196933,0.606719001526353
0.454700148610707,0.0101442331243774,0.455104455093815,0.455783086907951,0.104868197718178,0.000589573643575105,0.000400480894422304,0.0193161715986786,0.94037444703533,0.672052885228974
0.54043399816957,0.00986028606103768,0.50648195887651,0.507123996877976,0.0869244275005294,5.64688612831728e-05,0.000156856018363886,0.0270597097993176,0.96874377869581,0.591765406340349
0.561608676578954,0.0100071487505079,0.386447094055488,0.483285573394086,0.104522197980392,0.000118311031509042,0.00194801201333215,0.0223423552832169,0.940292542260738,0.630619170723988
0.523508729363008,0.00992161573585987,0.459814257606594,0.506386851854245,0.0777273357751396,0.000779990136200093,0.000236087586034137,0.0230428071367112,0.951491387022997,0.64447689302976
0.496402480750682,0.0100604370306914,0.487895140931438,0.487162425410195,0.0648781013692114,0.000803001301360562,0.000459266380655469,0.0211501781845013,0.958527637165351,0.620551843860078
0.440509549938755,0.0100447145830596,0.49905763213888,0.450684090239723,0.0592724761695301,0.000861827151251489,0.00159536334786181,0.0206951938213562,0.954138799292167,0.556059846825496
0.572884535159367,0.00989706360594393,0.370493958536629,0.469541125060221,0.105484399874722,0.000418956522656829,0.000552678951680477,0.0219305233260434,0.959971100787788,0.636469682116262
0.462326441640165,0.010228656934966,0.509188015551603,0.469242545201578,0.0814504928112085,0.000490664757571674,0.00320042780478126,0.023395545980531,0.961384875051053,0.594559385579927
0.572590100226029,0.00979191363708038,0.336499241396296,0.475606722592542,0.1365878219904,0.0001276663433706,0.000489780242349206,0.0203580382627341,0.949211009957137,0.63204000274093
0.597652423108134,0.0100579855881326,0.474396561641783,0.528028877554345,0.0757301411804394,0.000155417215635166,0.00209453353477012,0.0243931794986634,0.955414773667837,0.626493441306993
0.546192369354009,0.00992035424319744,0.519676160238873,0.517308698661189,0.12136973570283,0.000200505455429372,0.00143516849322039,0.0230281562226151,0.954074485235186,0.585354549432681
0.540798146902801,0.010083411258264,0.357673163933921,0.471668182446096,0.0903114534026291,0.000374684574862317,0.00136170078245052,0.02032431469068,0.961048990466403,0.684143990573235
0.492876329030432,0.00989405744909555,0.3819477081782,0.435138444517468,0.0920308665310729,0.000462417205741722,0.000146351190680599,0.0203165155895923,0.947924725563551,0.679484964153372
0.410555951363254,0.00993573122350478,0.458344276556664,0.409609671233158,0.0864211666893427,0.00032534683053573,0.00030955677800908,0.0227559765062486,0.952281476216403,0.609630868479563
0.386377570161423,0.0099958087026674,0.441958180399383,0.389825525505649,0.084907549487447,0.000281480779319411,0.0001500310976018,0.0234340531286581,0.955797650798322,0.590825382803178
0.415818666160421,0.0100312255104724,0.384907971615349,0.387293132510881,0.128840908035013,0.00126237825245473,0.000544170655988847,0.0252830267667064,0.958044774874001,0.618674465663396
0.473702997311919,0.0100001149505384,0.422860298971669,0.43496972109926,0.0797248460507602,9.19107339570162e-05,0.00270622498432931,0.0184061284241959,0.956810210730596,0.666555895093656
0.535501684543157,0.00997495019662909,0.416776679975793,0.481080736217818,0.141042903861122,0.00065860743788937,0.000331224605453084,0.0250564307119474,0.956220781696682,0.618556775201876
0.570325103467504,0.0101248535406827,0.474294135374836,0.524463528415242,0.0983557599703401,0.00011818150420675,0.00284285955663637,0.0235498622027807,0.965875542722297,0.699568340521138
0.570308108574246,0.0101099080433175,0.457600718096433,0.518838102689503,0.0776430944913105,0.00017141795808911,0.00230328422700623,0.0241647195070437,0.960784971265005,0.749472855777509
0.470340654176051,0.00989762814986263,0.442937209516575,0.443978276860628,0.12854388830665,0.000973107860736361,0.000888494003804281,0.0204765092471033,0.957491466587494,0.536350992331046
0.531791058373499,0.010018051064468,0.457449706682913,0.480217466993602,0.0756267160026149,0.000280983496754413,0.0027026475731834,0.025457750194944,0.957909229185026,0.61227642468735
