"beta1","alpha","beta2","gamma","delta","rho","eps","psi","spec","sens"
0.434532415244389,0.00895458831764964,0.35677360598448,0.387655856385142,0.102948203623636,9.30739794209868e-05,0.000522659839507346,0.0237126810998636,0.934913533642773,0.588159518067237
0.541189831932636,0.00894834808093637,0.437178523613029,0.496421211377527,0.0780699184660763,0.000152037680156013,0.00263372067382326,0.0253296185865208,0.951722696154289,0.577850888188476
0.443812525906811,0.00871440834019901,0.338857017951638,0.390737711808354,0.144391747898141,0.000237607280565361,0.000287705115594018,0.0190418716536406,0.940544214871193,0.68759115345403
0.441972886160178,0.00858834967799307,0.405766067777107,0.406641270153588,0.0881016433923118,7.1971972811017e-05,0.00132646239947026,0.0184044741022527,0.940196059445015,0.65829521080145
0.559261570711246,0.00875540153813326,0.400371968871517,0.502642152829109,0.109610794048814,0.0004356155769877,0.000417252415012164,0.0271292082246085,0.944485053998244,0.665896746962209
0.547075732336332,0.0089457935307382,0.361686281563949,0.466640693053084,0.113774648485542,0.000225914689593705,0.000438281571841476,0.0239920514279989,0.948684757000501,0.611338109435584
0.619283654040225,0.0088497085817965,0.451364975011544,0.552541332719843,0.0836870875394898,6.77957124861308e-05,0.00405480982045975,0.0213846974459278,0.945953625379545,0.672696560920016
0.545638402289713,0.00856360280694837,0.42611773997015,0.496879585057768,0.118369370722867,0.000192190412844734,0.000160673038568061,0.022670363864346,0.942946487485472,0.588554502385275
0.47531937756866,0.00853968608789367,0.438534969987344,0.458135363617798,0.0862280820659667,0.000855939928764628,0.000348214482438708,0.020964100132093,0.954212520897659,0.607489483302078
0.454985765423077,0.00906107987262722,0.413221929506636,0.425982366027281,0.129791735323412,0.00012941477192749,0.00135849028457036,0.0214786441408378,0.938034294148481,0.609335345888972
0.49419925841971,0.00908476317301547,0.364790521952997,0.436698308617821,0.133548424075242,9.52574409124281e-05,0.000198285631098707,0.0216169824145774,0.938243429525596,0.667641237396075
0.58259407126039,0.00902148816079367,0.431035932274176,0.522967891025367,0.0965274165828637,0.000169210963788493,0.00103154662224081,0.0179587814015439,0.948794144178205,0.625457932965048
0.470357254187797,0.00851346671795073,0.42000950179399,0.450753505978136,0.150115820385589,0.00067338996908312,0.00131317950214229,0.0232364451763701,0.942441379816168,0.568834022133099
0.480718894022816,0.00901757966667494,0.415112209351607,0.445628025922767,0.0977844426912495,0.000326640888720072,0.000870122882111565,0.0210659932537353,0.948831775184904,0.494032195736163
0.492784093815689,0.00882007957567988,0.407684836209186,0.452765266582991,0.107930561300602,0.000289249150604645,0.00085780093703616,0.0220451664937203,0.947452419071146,0.556648939506001
0.467268303022534,0.00836534863708618,0.341883945001044,0.40792680470255,0.0743954596620803,0.000155250473889346,0.00296316999215614,0.0188452016450113,0.939697430861312,0.633791120860804
0.49004353787298,0.0082501518800652,0.336701717936116,0.418022255532513,0.0787881548753735,9.45891365556883e-05,0.00170840639402152,0.018503868880255,0.944839924480362,0.642584499639583
0.497022680154352,0.00897180363692857,0.416108294464414,0.463486796276924,0.0889748483649725,0.000623312161173423,0.00139311431596424,0.0241695158050292,0.945766319772275,0.617324002890696
0.450454174635773,0.00855579423667955,0.480253838637973,0.453318458206785,0.125281169973275,0.000154990269370312,0.000527815307606166,0.026787385223817,0.947886195552041,0.690686805098769
0.5027097315405,0.00930116123988515,0.380147527551316,0.448776441633668,0.118018176599276,0.000170675311981798,0.000794056384650862,0.0209389896323007,0.944073429118705,0.652471968597992
0.473989403989132,0.00929597967057258,0.403788410027018,0.440543338864769,0.0985625495842652,0.000129255724200959,0.000834979934361971,0.0204943801158438,0.937916920270485,0.700501140810981
0.467614737042163,0.00815073067047871,0.389424492305849,0.434705662135956,0.0927576059439827,0.000823743156818152,0.0010271744885452,0.0225721836653907,0.948772751586621,0.561343808873697
0.536791566364086,0.0084626510348649,0.397426249245782,0.4888485440281,0.0926535489835674,0.00045226257250634,0.000463504438335354,0.02261499604129,0.948657876977723,0.542140946133712
0.483824095059822,0.00874021686654444,0.453837702472864,0.46597527031283,0.106397087230397,0.000528746078749524,0.00149317354592843,0.020754309056847,0.949287837197498,0.597596474261627
0.455795055724639,0.00847144627962773,0.405280485586399,0.429521624223895,0.104230789383478,0.000530858027498592,0.00287866133295417,0.0184083947428035,0.943628053745253,0.63913900884182
0.498819305035515,0.00877624100425851,0.380534749758311,0.447039313229495,0.127671303414865,0.000200287534893257,0.000814430189716018,0.0215122617905848,0.946029868789903,0.570472340990837
0.467450615772913,0.00883904580472711,0.464849715647293,0.461721428555641,0.0972721389569955,0.000602430217546158,0.00335554027892276,0.0235401432397401,0.943690234649224,0.580304696861247
0.521025327472407,0.00880844106122389,0.451848220618507,0.496802213703772,0.1025172576604,0.00059688984588928,0.0015117407548977,0.019803703359898,0.948435865106029,0.660232600709694
0.509967419799154,0.00879664199014661,0.375163294477537,0.462520186539588,0.0898785095316786,0.000385292037725916,0.0021363870088854,0.0228804404081037,0.95689251712466,0.699166926217846
0.477007272947174,0.0088395060171914,0.414228193247863,0.457283824719879,0.0972930781507509,0.000421173350013033,0.000840694157300239,0.0207961309682415,0.947707101865529,0.651618190345265
0.451571085278807,0.00882088190896087,0.33934040915068,0.394844899291722,0.102549451159,0.00038445263825221,0.000755523180767616,0.0245095507309963,0.94925223232108,0.650648478440156
0.519234607045389,0.00887895631939066,0.475667446341396,0.508793600105753,0.117222956575061,0.000266906509533114,0.00290359998124456,0.0219160633250353,0.947872500405521,0.65558990278418
0.586362640131154,0.00895058076178802,0.416330411133243,0.527756800024209,0.128196866955263,0.000329928400069957,0.00122520420783555,0.0238164731578818,0.950101973307105,0.588202088476189
0.554782576783712,0.009106859396623,0.445503434012435,0.513340206006401,0.149222666060698,0.000275623034052596,0.00166506265418577,0.0203329697122879,0.950805923021518,0.6091858195588
0.561357284160049,0.00898076870339492,0.485491276544342,0.551819281546265,0.111384782587737,0.000828404686959175,0.00116417889547453,0.0211148620807829,0.94279832464798,0.71917634636817
0.568750266656598,0.00897620632854298,0.498716997644679,0.568102113853507,0.11013191765532,0.000915998899104871,0.00100452516907324,0.0209220281674295,0.942533958415502,0.717757608436319
0.499047278860583,0.00866202059925736,0.539255565776503,0.527795654848947,0.121090262323998,0.00113151928261902,0.00071190045913974,0.0215237727250039,0.947177841617485,0.658400197142466
0.511521329227414,0.00862974876313215,0.435129748963432,0.474604429605527,0.0834528992477878,0.000209019859898074,0.00209021335169916,0.0246220437264225,0.945442517166196,0.619351177598269
0.516270374886397,0.0085440093447741,0.45975520420771,0.499031789685383,0.103996544670697,0.000212932394014855,0.00169409135703057,0.0238080682360323,0.942841208660776,0.654032538743552
0.540203988217525,0.00835069149528425,0.392035643670252,0.497794803238335,0.10588919176975,0.000722722151483321,0.000307081015885891,0.0218018611701861,0.952225771419102,0.669173005066443
0.496217163446281,0.00874219878094238,0.411434633026296,0.45412469269354,0.0898311045749534,0.000475558603620369,0.000703522556825695,0.020074883792263,0.954239772541951,0.611105447433791
0.47998314912487,0.00852915629307568,0.395281159411924,0.450786916946729,0.121508997465739,0.000349706418216213,0.0069205530127536,0.0217803431156541,0.950683642396588,0.630926530620541
0.546493073202283,0.00908069873445816,0.507300543620636,0.546223514281241,0.0848597795961789,0.000196330888116,5.5855838616772e-05,0.021959745585366,0.945496229881158,0.626700129472601
0.598890514938594,0.00880464880568939,0.370155264904935,0.506398293791895,0.13606841667825,0.000210403795689033,0.00658496105626801,0.0231173296381196,0.945293426761203,0.671561057593916
0.460680254158087,0.00838648613426304,0.377912670523917,0.420343081699173,0.0992242881794926,0.000485729592077684,0.000256711513986924,0.0250693707448446,0.957932122368206,0.616633842905103
0.325730249631902,0.00895200759215872,0.318032976825122,0.300340970663564,0.080244806328454,0.000399487125977552,0.0052530741415596,0.0230843358011693,0.944853730838967,0.706945974669012
0.326618895106476,0.00885534406425741,0.339120797263391,0.3091116966532,0.0789019169032548,0.000526664611537526,0.00113852243867305,0.0219658099848682,0.946218875602063,0.688243737468508
0.362406616119209,0.0086407724789942,0.335701038650113,0.331710466652565,0.135065064700214,0.000505220079197052,0.00207443674214618,0.0243535752501314,0.95290438125428,0.638757741507218
0.515756477407708,0.00898737373103072,0.46751699295465,0.501026965022146,0.0736353215493276,0.000431084881608625,0.000632450726700686,0.02167687828921,0.942129606761524,0.66677476859624
0.53786755973713,0.00883514250610851,0.409894423963816,0.485865884574262,0.0917666953182316,0.000255017872109337,0.00329388576249004,0.0227050773180959,0.951536608383021,0.614479277813857
0.521836107340989,0.00863879453386552,0.464655679597647,0.509187960116868,0.0867177039729688,0.00130915565661362,0.00153663207452905,0.0242569993508081,0.947179331104938,0.646046909609282
0.445960318587425,0.00872061319853341,0.521094478978913,0.473485554031426,0.0895694111085996,0.000244433896439667,0.000320104499136684,0.0202055163884788,0.943550270932123,0.659817168671031
0.468855692190299,0.00883315420905474,0.476960489839257,0.475934861519381,0.0917011610220313,0.00105007513497918,0.000518981127871907,0.020775831334235,0.946296412931358,0.621294701156659
0.466700580767299,0.00882815539182195,0.490137060352849,0.472674838002608,0.102432898498871,0.000340341181276831,0.00247682613787955,0.0220662058176087,0.943102231532241,0.594367580226434
0.558827126042634,0.00868626546580595,0.429345796274992,0.518488868141554,0.0993648603700242,0.000490941481728978,0.000856011238508116,0.0231432658379129,0.950512787950843,0.676559106864569
0.576732422952062,0.00932405210363172,0.408422379591992,0.513398176602571,0.114329425227273,0.000180421414952342,0.000975547213197505,0.0230939497177286,0.943161027512457,0.63906437661772
0.576724832743476,0.00904154099053003,0.425584049604473,0.529073954556853,0.137328765886434,0.000207182582504378,0.000706692139934194,0.0232635866952812,0.935045267734945,0.655360374062176
0.454199555843849,0.00935529725662832,0.39442283241238,0.409228007589932,0.113937026343491,5.22903524394703e-05,0.000472361380250105,0.0217532088408629,0.941859925049915,0.640319152520413
0.507999285956543,0.008406294253825,0.400697256327776,0.467547378694679,0.0911352985072518,0.000679888967257237,0.00263256548539697,0.0224372568987997,0.949958147649428,0.643959715799464
0.50209258636001,0.00926150483063477,0.423586992825354,0.463752318073295,0.0789835026125764,0.000170573159906612,0.00154558270222341,0.0222341006827829,0.944356720879666,0.638488256486227
0.469462274385327,0.00834601908236838,0.3944649674864,0.436149462207804,0.116938441635924,0.000326303142660966,0.0011856757395354,0.0217430662592048,0.947896370323492,0.643594643409351
0.49090712088054,0.00834930504809842,0.36734818591717,0.436596869456863,0.114883783980591,0.000390485121779356,0.00352170407519796,0.0224458614210872,0.961362510398557,0.658982819277137
0.438163779503309,0.00853964909015755,0.419859664632934,0.425871824148098,0.102593573936566,0.000549868953368072,0.00129592380431657,0.0212903234035514,0.95024493932759,0.662875146671053
0.417527617967325,0.00859017541680246,0.459321011840564,0.421146341606028,0.0896377227496474,0.000207019987797477,0.0020113964822494,0.0236138054551257,0.94026208865409,0.635712113142055
0.522362642563281,0.0090224717744634,0.356749602104954,0.450648383823823,0.112869883703584,0.000343356880933026,0.000918266569037785,0.0199915111392586,0.953974036431587,0.636883798475559
0.509625867990106,0.00912404084228106,0.484850104078148,0.502968272746394,0.100800592660101,0.000158655701702646,0.0021178875797948,0.0212738273305327,0.935258052757841,0.637818978723246
0.555269927431469,0.00898491268806846,0.393157896243579,0.481311791681442,0.12697880393342,0.00024348918152472,0.000992347048049405,0.022265897251729,0.949875700594806,0.582813519826352
0.432836068792741,0.00856871290879941,0.469352006293287,0.45217056964973,0.0881923226746453,0.000769123278850031,0.00113193268626597,0.0215794045261533,0.945373135931282,0.717064134949648
0.497704093184952,0.00850501320908775,0.402661260566766,0.467668635263162,0.0950012972941184,0.00057366780581995,0.00162759005595946,0.0218263407049717,0.944832058807251,0.644276378930525
0.505986879215454,0.00866967249696231,0.386068201628423,0.471232302058442,0.101870062390949,0.000509340813946852,0.000630703587124611,0.0216246970909751,0.942513074555504,0.62671939305792
0.575250874135582,0.00920184753845442,0.383987692458752,0.491010225833001,0.0771636193552516,0.000293164233286839,0.001340026047897,0.0245225163702334,0.943703711124282,0.576204054825918
0.418395648378867,0.00844846016045919,0.471976284329119,0.445802810594582,0.0977776178291762,0.000688768947608453,0.00173135148747626,0.0195348304635304,0.945753020549226,0.683995573028289
0.517716070306608,0.00933732179326778,0.357520930853778,0.435621353340316,0.0728167626894754,0.000244489700360706,0.00133586181454449,0.0230676801883547,0.948719438916332,0.616706275759046
0.541330934346504,0.0082491409041982,0.39441296676155,0.483438619731851,0.117324832695181,0.000285795217529506,0.00163294505201506,0.0205032877491565,0.950700025032848,0.666993714932485
0.499515387248789,0.00922974080389367,0.473522341243287,0.498928687228283,0.0870803489376588,0.000727245594134101,0.000707259664670085,0.0248423098360703,0.945297059539646,0.609396333834552
