"time","top","med","bottom","date"
168.5,0.00481805347023492,0.00241486421664477,1.16749630546222e-05,2021-10-08
169,0.00465033087913052,0.00233072475911043,1.11186390903459e-05,2021-10-09
169.5,0.00448761023584471,0.00224909889685093,1.05875578571609e-05,2021-10-09
170,0.00432980943305818,0.00216994503812841,1.00806431986485e-05,2021-10-10
170.5,0.00417684198865089,0.00209321942488828,9.5968611256585e-06,2021-10-10
171,0.00406193008666149,0.00203553265251101,9.13521836053296e-06,2021-10-11
171.5,0.00396517445736358,0.00198693460914237,8.69476092116357e-06,2021-10-11
172,0.00387015060726623,0.0019392125900053,8.27457274436955e-06,2021-10-12
172.5,0.00377685869201648,0.00189236623318227,7.87377434805403e-06,2021-10-12
173,0.00368529683507058,0.00184639417830107,7.49152153156783e-06,2021-10-13
173.5,0.00359546124226085,0.00180129412318727,7.12700411368476e-06,2021-10-13
174,0.0035073463136756,0.00175706287919158,6.77944470757051e-06,2021-10-14
174.5,0.00342094475269421,0.00171369642511316,6.44809753210786e-06,2021-10-14
175,0.00333624767204364,0.00167118995965128,6.13224725892384e-06,2021-10-15
175.5,0.00325324469676536,0.00162953795232991,5.8312078944505e-06,2021-10-15
176,0.00317192406400288,0.00158873419284961,5.54432169633805e-06,2021-10-16
176.5,0.00309227271953967,0.0015487718388316,5.27095812352985e-06,2021-10-16
177,0.00301427641103567,0.00150964346192748,5.01051281929988e-06,2021-10-17
177.5,0.00293791977792724,0.0014713410922769,4.76240662654751e-06,2021-10-17
178,0.00286318643797112,0.00143385626130288,4.52608463463972e-06,2021-10-18
178.5,0.00279005907042677,0.00139718004284193,4.30101525708781e-06,2021-10-18
179,0.00271851949588474,0.00136130309261204,4.08668933934446e-06,2021-10-19
179.5,0.00264854875276014,0.00132621568602807,3.88261929600667e-06,2021-10-19
180,0.00258012717048079,0.00129190775437875,3.68833827671168e-06,2021-10-20
180.5,0.0025132344394093,0.00125836891938466,3.50339936001486e-06,2021-10-20
