"beta1","alpha","beta2","gamma","delta","rho","eps","psi","spec","sens"
0.347981723285661,0.00668815665619712,0.388446540947787,0.472070944122952,0.0692830290276497,0.00099625519329429,0.00295154334503325,0.0246782407351135,0.919799858054287,0.65089049672671
0.459383812559343,0.00648496871735686,0.480328609139103,0.468159025308748,0.115495160358024,0.000119494125187773,0.000698793494970794,0.0200464715019339,0.927952749937746,0.638386877226768
0.436507213535729,0.00647490264287272,0.515098548594106,0.471403048232056,0.103855585928104,7.43204403724248e-05,0.000458474233011995,0.0188470880926728,0.930167655275454,0.639716240497865
0.420270938738047,0.00653531526854811,0.462024339615037,0.459303115661193,0.0773515638347874,0.000176199514059452,0.00186696916341977,0.0194607659581012,0.917319022850116,0.63990798973787
0.323160599766117,0.00659585527445687,0.431984636405163,0.415462013898759,0.100258041351033,0.000948861024306715,0.00103486542697424,0.0251991614473499,0.931261126453766,0.666032798991258
0.347640931885449,0.00658387009618734,0.391875821576421,0.416536695451072,0.137416274239142,0.000166976155888663,0.000180213549405197,0.0246435755016516,0.927136942894644,0.666953619550889
0.32011211140977,0.00659586678589394,0.403937809702553,0.459622545600436,0.125555326773037,0.000165020150520677,0.000372012882426019,0.0251227460319487,0.919278678905439,0.718573274800876
0.541650677460779,0.00660624187353407,0.420262356490684,0.654464591668491,0.0980070684402373,4.92021870812699e-05,0.00291127880680911,0.0216772922636503,0.934960517152971,0.650213441673561
0.388655271743718,0.00666084145940147,0.370023529150215,0.485830180208003,0.116195633040518,0.00119069265999373,0.000857525276787821,0.0258102114297692,0.927148550448681,0.638017197198765
0.422840789870444,0.00651721106617374,0.447446664251098,0.50429282650995,0.0969960177879416,0.00010866900440467,0.0022699458762661,0.0191838460125077,0.920161832571173,0.680277974649446
0.458567715697888,0.00667494748462045,0.388102646011096,0.457496533006355,0.11359637699865,0.00106709050451722,0.000654736717878537,0.0250552566564688,0.931294616656371,0.615707102699904
0.435229651441276,0.00666389924477809,0.406479632339106,0.597177445390547,0.105347214149796,0.000171570075703888,0.00283204420941485,0.0223203494951968,0.919935376963847,0.639512172793929
0.458453985687023,0.00650324594521777,0.360062079865521,0.477357372884597,0.100635137781507,0.000407329602873568,0.00108087263772159,0.0240787151510956,0.933885778162501,0.681659031248429
0.436853912208681,0.0066865706700054,0.393875588919213,0.528718939939766,0.163468351303103,0.000655363804238312,0.00306903232883942,0.0248298006708254,0.92875820926685,0.633810121739449
0.396782582824371,0.00671516194749767,0.359484604365124,0.503791763563776,0.156990228427173,0.00113786966384755,0.00155782486624943,0.0230869024746888,0.927599627681166,0.639993335478466
0.38766069780111,0.00651469407157016,0.483129318881413,0.449253616688707,0.0712329375799405,0.000130287651800852,0.00168655070501048,0.0221634836879675,0.925466878264602,0.640225499346023
0.406135385193686,0.00654703727385444,0.349407588730058,0.559506377562418,0.0947300502124332,0.000257744277846938,0.00162101507322728,0.0190976391993423,0.927097325520089,0.669809121963066
0.392905079482152,0.00662761110569914,0.530484012892905,0.509028726396479,0.169323700182229,0.000147234734282101,0.00143133130760688,0.0216750784968949,0.913609280235983,0.679298458520589
0.491730248411384,0.00661018919218599,0.535885474582025,0.521521394370363,0.122071044941085,0.000221269222659619,0.00212943564068429,0.0223631428829689,0.934346896796096,0.717502819130853
0.44720366828715,0.00675938697924267,0.399989091519964,0.519990789014434,0.150121218116767,0.000390671506428928,0.00315349215362003,0.021579601414425,0.930267857849792,0.633811665744065
0.430807730329621,0.00678134479823389,0.35527465060402,0.572471602755269,0.125633062179718,0.000657080142155002,0.00219413895122032,0.0247431975416527,0.941757926382381,0.666924596535231
0.403068637357917,0.00681076924464348,0.253205675445578,0.503156734481323,0.109849622488322,0.000431331516369783,0.00147844954075793,0.0235694957153878,0.925246056087822,0.615837586249051
0.436358257740729,0.00657468923046029,0.451746311247759,0.594324927168685,0.119301858110188,0.000835612513704208,0.00100373368978008,0.0222612146673148,0.91728499830274,0.705901208754118
0.53591804926094,0.00668486379993705,0.517364885515588,0.612363063817369,0.0951050259814384,0.000161135022081089,0.000423631132496874,0.0216490326670478,0.928941576611592,0.667049158311765
0.427789787016858,0.00650560991398503,0.38285989841703,0.478672506076634,0.109358465527321,0.000248014593307733,0.000792867745196528,0.0222277523340129,0.930798646676135,0.695027584624242
0.322011063584504,0.00660329190003589,0.369880240898954,0.432846435296524,0.117354805427538,0.000624323149693164,0.0027394098317309,0.0207244850084843,0.910514908285474,0.623049700729805
0.327803772946377,0.00656172966585029,0.473295749489062,0.471677895913166,0.106560431028614,0.000640313466036824,0.00194822383092034,0.0231761849814215,0.932679516751632,0.594214425833985
0.443653353891184,0.00653686472077703,0.440907848546151,0.53904658886754,0.117610853613474,0.00044443010421081,0.00177727361162717,0.023853810237741,0.9323438035909,0.73573900972557
0.430931015076137,0.00660650358097016,0.440836832484219,0.556990170547383,0.113044497295004,0.000371060335857761,0.00354611629102253,0.0233778570631053,0.929959296442545,0.721123135322511
0.421625934086049,0.00658930928512977,0.393403470343368,0.442115855991469,0.0940212148882072,0.000486825874645427,0.000541344570418362,0.0210638512885675,0.927007373965452,0.573989567063909
0.450000049169881,0.00664997200255416,0.287484336818853,0.386483509671814,0.075579042844572,0.000152215018647268,0.000537961865595551,0.0194181589607442,0.94669056415804,0.600312569558868
0.429802948557815,0.0065524701002121,0.465660859551453,0.495151882798481,0.0770996684750153,0.00125413668351602,0.00251548733010972,0.0199339814599941,0.900396295194209,0.645063409729104
0.444873096332521,0.00660549391521354,0.35013610662562,0.509025005968694,0.117995742187709,9.09539148051622e-05,0.000806888759025796,0.0244407062382665,0.944626881055394,0.628897485201391
0.300650854247963,0.00671593716111762,0.490921757915637,0.528738212966677,0.0949500784880821,0.000758846979153633,0.002180652111188,0.0210434335306596,0.905278378174032,0.673696185215201
0.465234420560803,0.00666007433342232,0.413453560738325,0.442847619838946,0.112172527824484,0.000372510861713642,0.000150566913904284,0.0260775269262589,0.9469527100771,0.657770626339451
0.430013710318433,0.00661508614051653,0.382925347683671,0.529367338177803,0.106731260309436,0.000747864775038706,0.000989623652016376,0.0201945026221228,0.921355160359204,0.570490594713428
0.38041268194165,0.00663071595048197,0.431622030757001,0.43421992015807,0.139494566520263,6.85137711983693e-05,0.00187823495244611,0.0200645550505324,0.92763199027325,0.600501650438532
0.359102346972974,0.00664027879417312,0.474957226221485,0.457548029097357,0.0966790958586556,0.00036040868991153,0.000888491116557843,0.0256776772784906,0.918140941043503,0.563588464150754
0.379272876891355,0.00657750954556399,0.374765478936113,0.494903061206606,0.0935356436698734,0.000698623293952542,0.000934939256126932,0.0253424151895306,0.925279262787632,0.625471270659505
0.421160829020451,0.00662903893639375,0.410369604813894,0.558823793694668,0.123411811467701,0.000143035458957186,0.00289378952183931,0.0194070159445359,0.934052023018848,0.649418157603671
0.427306041279657,0.0065779120831689,0.482754085645017,0.541735694469026,0.127911491120977,0.000650173485069776,0.000705684106301646,0.0247882904359006,0.921300698786764,0.66398743719392
0.364655610658771,0.0067373008310012,0.3724214838674,0.463775686232667,0.106047746503302,0.000285511664938753,0.000691826485942319,0.0196819896606333,0.931023304650987,0.679227562829852
0.39579134406311,0.00665759301619102,0.369315960264488,0.480313330679735,0.106462200918159,0.000970349536363424,0.000274094964841936,0.0216482674016384,0.925128749113204,0.673337396863991
0.400432373506817,0.00662734498488869,0.356435365291925,0.472873980659852,0.10078344122551,0.000568523680154776,0.000586748901823126,0.0200005464786668,0.924023706628905,0.682206401314046
0.430722858635367,0.00652584391774739,0.585809279596976,0.536371428357526,0.0953592062766116,0.000311074987306508,0.00344032370840047,0.0217225203660227,0.916973110040329,0.595737396310041
0.452647945299666,0.00651667147737553,0.563114515675622,0.500259034117904,0.118052324998965,0.000376735562093011,0.00196370331647687,0.0233221014435154,0.922308534873758,0.603020105528564
0.386156208479049,0.00666095782911541,0.346003657498701,0.536585544391324,0.108393460268383,0.000423594945020574,0.00194820547415472,0.0193031140347827,0.922868705438592,0.701231011089315
0.458928408862058,0.00659671163725637,0.410244287006404,0.453104540959179,0.114767553180848,0.00053189771537334,0.00236748925397224,0.0196694578295084,0.928052113544327,0.718529469195627
0.413341769916059,0.00660651620028377,0.388033628997813,0.467935857328357,0.115718928204446,0.000536901197899257,0.00193329051863931,0.0201165138097057,0.92477033411745,0.720708443832001
0.406880023226591,0.00670403244151154,0.367022387770203,0.418742691749573,0.15221468014189,0.000859831131883521,0.00242282628525809,0.0177302124735224,0.939257125430003,0.693789097825011
0.425422786315185,0.00671344502190489,0.406523513363129,0.431878494977751,0.104218572674454,0.000206217118188065,0.0014247530427261,0.0191141391665651,0.93129247841923,0.722234848894987
0.386248718532767,0.0066431068694312,0.523658374924474,0.439428452393643,0.105099984313491,0.00066726671069783,0.000941113562376857,0.0185089369787093,0.92738060264107,0.660550261143395
0.48535341542721,0.00663457439184944,0.389852800568688,0.554747160924177,0.103222018992793,0.00051505899657335,0.000843887416663671,0.0230440588896757,0.931938056114461,0.611096228789011
0.453946218236647,0.00650271266897642,0.311433129779484,0.436493374171881,0.100196655544387,0.000552567246401452,0.00381191635402719,0.0224134143101618,0.929179304604873,0.702989468937064
0.395639252566759,0.00667302425531885,0.340516498047322,0.529348855883339,0.085569979097363,0.000189271759608192,0.000790460023135996,0.0229930792342717,0.932782271460814,0.597683416235377
0.430921264409245,0.0066565001830747,0.430713892371123,0.5637739606742,0.135132648257724,9.04477478510971e-05,0.00189295934266814,0.0212499536752704,0.913009782353513,0.619801398097331
0.442104261268651,0.00669545068143589,0.415011112653381,0.571609246417511,0.146052002083215,9.01380494793852e-05,0.00111730262804147,0.0215413849619191,0.913986771142947,0.603445393017168
0.39236223897365,0.00659298845883377,0.479052625931273,0.545402703851855,0.0870560971808418,0.00100747434299492,0.00118842398094703,0.0180076144601598,0.927199665180335,0.673828348755321
0.466982874837993,0.00665107352741514,0.462552113562519,0.568903020359792,0.0845301801409757,0.000613443207685826,0.000312943514498155,0.0194878068377174,0.919296678780192,0.653676519304324
0.416221826268351,0.00668430022058956,0.357553873406811,0.437324115694465,0.11612839505773,0.000605576639639102,0.00399113605747392,0.0236059438602947,0.925749234018753,0.639440912317846
0.433846497225029,0.00653354636878201,0.501543016820118,0.567803370095573,0.0940804055896433,0.000160462206497552,0.00027471480151331,0.0195936267533621,0.924773135164816,0.656462597160826
0.338606333500272,0.00653924262097651,0.444230642101871,0.46049997510946,0.0901754499442402,0.000829361604652408,0.000335544706841231,0.021813883461588,0.923125486899913,0.671080435951507
0.569162785889515,0.00654352328860483,0.302454314760462,0.52611984738775,0.121210360113771,0.000102846564158563,0.00501709456294544,0.0224606895570017,0.931835168571545,0.663697931842233
0.329661892644195,0.00662024453579549,0.548454700763782,0.453030405833491,0.0837036423296153,0.00101144975515217,0.000289562812915256,0.0224185609492892,0.920824917287894,0.64773406176833
0.437215938277477,0.00650218470054374,0.337914619550986,0.450671011105579,0.12361702359634,0.000144426625807334,0.00109685914413764,0.0217112204389264,0.926760158868109,0.670547442789554
0.435577904376723,0.00651385027651763,0.345737978594323,0.427611871366401,0.125388660082528,0.000126621102531731,0.000599893251510797,0.020691848624723,0.927499553817163,0.65191090677253
0.481016179294644,0.00650512564872115,0.385260282803818,0.480957724119632,0.135373698192976,0.000225497838271843,0.0011328098850359,0.02194971563705,0.933928712696661,0.656217054602172
0.42905953692045,0.00654136380380039,0.419003836596243,0.461443438769164,0.0795333091627434,0.000859630386403295,0.00138600658014673,0.0203294331465253,0.93049494065754,0.664310433459339
0.377251800183543,0.00661169524319087,0.458950060176789,0.549927159219829,0.105369399404206,0.00031989394308355,0.000876459713968164,0.0251660807088571,0.894287880407215,0.651714195667623
0.397700235282135,0.0065574703194994,0.383633670653781,0.535820665722782,0.091959112244303,0.00085775389248664,0.000621494688760815,0.0204074982177763,0.946357922073119,0.615280106807825
0.351284294846533,0.00669936350429871,0.581447275859292,0.488429438357485,0.161735172924182,0.00044618646731121,0.000386789451878133,0.0247776316702306,0.918908485973783,0.696345756621123
0.293730815383048,0.00677423467247415,0.51385403660564,0.422568805052023,0.153045015519152,0.000597855052720366,0.000723228749728849,0.0202579760605988,0.91623533460986,0.674083425985846
0.404029629861119,0.0066837759172205,0.477383616509203,0.545265618930222,0.0883099083723596,0.000827160097814105,0.00310404561633936,0.020255096712654,0.924557349232653,0.63996119042743
0.415057933055973,0.00650746547175041,0.38742513128781,0.462252328167518,0.136904573611885,0.000508888851717834,0.00266204641076222,0.0233744918067384,0.918514634823806,0.58861598534594
0.438421646799542,0.00662354856269872,0.452136795074258,0.456379592208865,0.0945218679440945,0.000249879222765444,0.000883864337990232,0.022227913735228,0.93153149973423,0.714668667097212
0.4715112501453,0.00665391889439226,0.459365390620505,0.475825212296325,0.100697777336651,0.000293070944706447,0.00280616267331946,0.0239024991923572,0.936892353192925,0.609489756867256
